batter_id,batter,pitches_in_zone,swings_in_zone,whiffs_in_zone,pitches_out_zone,swings_out_zone,whiffs_out_zone,pitches,swings,whiffs,swing_rate,whiff_rate,sw_str_rate,z_rate,z_swing_rate,z_whiff_rate,o_rate,o_swing_rate,o_whiff_rate
806964,Sebastian Walcott,10,5,1,37,14,4,47,19,5,0.40425531914893614,0.2631578947368421,0.10638297872340426,0.2127659574468085,0.5,0.2,0.7872340425531915,0.3783783783783784,0.2857142857142857
807712,Luke Keaschall,49,32,5,66,22,8,115,54,13,0.46956521739130436,0.24074074074074073,0.11304347826086956,0.4260869565217391,0.6530612244897959,0.15625,0.5739130434782609,0.3333333333333333,0.36363636363636365
807713,Matt Shaw,113,76,6,179,70,18,292,146,24,0.5,0.1643835616438356,0.0821917808219178,0.386986301369863,0.672566371681416,0.07894736842105263,0.613013698630137,0.39106145251396646,0.2571428571428571
808206,Geisel Cepeda,499,257,34,985,360,74,1484,617,108,0.41576819407008087,0.17504051863857376,0.07277628032345014,0.3362533692722372,0.5150300601202404,0.13229571984435798,0.6637466307277629,0.36548223350253806,0.20555555555555555
808767,Jared Wegner,105,55,16,151,40,12,256,95,28,0.37109375,0.29473684210526313,0.109375,0.41015625,0.5238095238095238,0.2909090909090909,0.58984375,0.26490066225165565,0.3
809327,Andrew Fernandez,19,15,3,21,13,1,40,28,4,0.7,0.14285714285714285,0.1,0.475,0.7894736842105263,0.2,0.525,0.6190476190476191,0.07692307692307693
810053,Caleb Ketchup,122,76,23,138,28,13,260,104,36,0.4,0.34615384615384615,0.13846153846153847,0.46923076923076923,0.6229508196721312,0.3026315789473684,0.5307692307692308,0.2028985507246377,0.4642857142857143
811210,Kade Kretzschmar,17,11,4,16,5,3,33,16,7,0.48484848484848486,0.4375,0.21212121212121213,0.5151515151515151,0.6470588235294118,0.36363636363636365,0.48484848484848486,0.3125,0.6
812470,Joe Redfield,103,57,9,99,17,6,202,74,15,0.36633663366336633,0.20270270270270271,0.07425742574257425,0.5099009900990099,0.5533980582524272,0.15789473684210525,0.4900990099009901,0.1717171717171717,0.35294117647058826
813386,Justin Johnson,196,136,26,276,81,18,472,217,44,0.4597457627118644,0.20276497695852536,0.09322033898305085,0.4152542372881356,0.6938775510204082,0.19117647058823528,0.5847457627118644,0.29347826086956524,0.2222222222222222
813883,Ryan Ignoffo,25,22,3,41,12,5,66,34,8,0.5151515151515151,0.23529411764705882,0.12121212121212122,0.3787878787878788,0.88,0.13636363636363635,0.6212121212121212,0.2926829268292683,0.4166666666666667
815039,Dustin Dickerson,200,111,14,225,66,16,425,177,30,0.4164705882352941,0.1694915254237288,0.07058823529411765,0.47058823529411764,0.555,0.12612612612612611,0.5294117647058824,0.29333333333333333,0.24242424242424243
815755,Kevin Bruggeman,42,27,5,34,7,2,76,34,7,0.4473684210526316,0.20588235294117646,0.09210526315789473,0.5526315789473685,0.6428571428571429,0.18518518518518517,0.4473684210526316,0.20588235294117646,0.2857142857142857
